a,2050
a from named xlsx,2050
a from tagged xlsx,2050
b[B1],1
b[B2],2
b[B3],3
"c[B1, C1]",1
"c[B1, C2]",2
"c[B2, C1]",3
"c[B2, C2]",4
"c[B3, C1]",5
"c[B3, C2]",6
"d[D1, B1, C1]",1
"d[D1, B1, C2]",2
"d[D1, B2, C1]",3
"d[D1, B2, C2]",4
"d[D1, B3, C1]",5
"d[D1, B3, C2]",6
"e[C1, B1]",1
"e[C1, B2]",3
"e[C1, B3]",5
"e[C2, B1]",2
"e[C2, B2]",4
"e[C2, B3]",6
"f[C1, A1]",0
"f[C1, A2]",12
"f[C1, A3]",13
"f[C2, A1]",0
"f[C2, A2]",22
"f[C2, A3]",23
"g[C1, C1]",11
"g[C1, C2]",12
"g[C2, C1]",21
"g[C2, C2]",22
h,3
